content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Afghanistan,'1-1-2-2-3-2-2-5-2-2-2-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Armenia,'1-1-2-2-3-2-2-5-2-2-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Azerbaijan,'1-1-2-2-3-2-2-5-2-2-2-2-3-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bahrain,'1-1-2-2-3-2-2-5-2-2-2-2-3-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Bangladesh,'1-1-2-2-3-2-2-5-2-2-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Bhutan,'1-1-2-2-3-2-2-5-2-2-2-2-5,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Brunei,'1-1-2-2-3-2-2-5-2-2-2-2-6-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Burma (Myanmar),'1-1-2-2-3-2-2-5-2-2-2-2-6-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Cambodia,'1-1-2-2-3-2-2-5-2-2-2-2-7,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'China,'1-1-2-2-3-2-2-5-2-2-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'Cyprus,'1-1-2-2-3-2-2-5-2-2-2-2-9-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'East Timor (Timor-Leste),'1-1-2-2-3-2-2-5-2-2-2-2-9-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Egypt,'1-1-2-2-3-2-2-5-2-2-2-2-10,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Georgia,'1-1-2-2-3-2-2-5-2-2-2-2-11,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'India,'1-1-2-2-3-2-2-5-2-2-2-2-12-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Indonesia,'1-1-2-2-3-2-2-5-2-2-2-2-12-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Iran,'1-1-2-2-3-2-2-5-2-2-2-2-13,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Iraq,'1-1-2-2-3-2-2-5-2-2-2-2-14,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Israel,'1-1-2-2-3-2-2-5-2-2-2-2-15-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Japan,'1-1-2-2-3-2-2-5-2-2-2-2-15-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Jordan,'1-1-2-2-3-2-2-5-2-2-2-2-16,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Kazakhstan,'1-1-2-2-3-2-2-5-2-2-2-2-17,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'North Korea,'1-1-2-2-3-2-2-5-2-2-2-2-18-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'South Korea,'1-1-2-2-3-2-2-5-2-2-2-2-18-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Kuwait,'1-1-2-2-3-2-2-5-2-2-2-2-19,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Kyrgyzstan,'1-1-2-2-3-2-2-5-2-2-2-2-20,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Laos,'1-1-2-2-3-2-2-5-2-2-2-2-21,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Lebanon,'1-1-2-2-3-2-2-5-2-2-2-2-22-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Malaysia,'1-1-2-2-3-2-2-5-2-2-2-2-22-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Maldives,'1-1-2-2-3-2-2-5-2-2-2-2-23,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Mongolia,'1-1-2-2-3-2-2-5-2-2-2-2-24,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Nepal,'1-1-2-2-3-2-2-5-2-2-2-2-25-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Oman,'1-1-2-2-3-2-2-5-2-2-2-2-25-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Pakistan,'1-1-2-2-3-2-2-5-2-2-2-2-26,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Philippines,'1-1-2-2-3-2-2-5-2-2-2-2-27,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Qatar,'1-1-2-2-3-2-2-5-2-2-2-2-28-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Russia,'1-1-2-2-3-2-2-5-2-2-2-2-28-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Saudi Arabia,'1-1-2-2-3-2-2-5-2-2-2-2-29,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Singapore,'1-1-2-2-3-2-2-5-2-2-2-2-30,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Sri Lanka,'1-1-2-2-3-2-2-5-2-2-2-2-31,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Syria,'1-1-2-2-3-2-2-5-2-2-2-2-32-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Tajikistan,'1-1-2-2-3-2-2-5-2-2-2-2-32-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Thailand,'1-1-2-2-3-2-2-5-2-2-2-2-33,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Turkey,'1-1-2-2-3-2-2-5-2-2-2-2-34,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'Turkmenistan,'1-1-2-2-3-2-2-5-2-2-2-2-35-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'United Arab Emirates,'1-1-2-2-3-2-2-5-2-2-2-2-35-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'Uzbekistan,'1-1-2-2-3-2-2-5-2-2-2-2-36,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Vietnam,'1-1-2-2-3-2-2-5-2-2-2-2-37-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Yemen,'1-1-2-2-3-2-2-5-2-2-2-2-37-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'States with limited recognition,'1-1-2-2-3-2-2-5-2-2-3-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Abkhazia,'1-1-2-2-3-2-2-5-2-2-3-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Nagorno-Karabakh,'1-1-2-2-3-2-2-5-2-2-3-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Northern Cyprus,'1-1-2-2-3-2-2-5-2-2-3-2-3,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Palestine,'1-1-2-2-3-2-2-5-2-2-3-2-4-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'South Ossetia,'1-1-2-2-3-2-2-5-2-2-3-2-4-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Taiwan,'1-1-2-2-3-2-2-5-2-2-3-2-5,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,0,2,I
'Other dependent territories,'1-1-2-2-3-2-2-5-2-2-4-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'British Indian Ocean Territory,'1-1-2-2-3-2-2-5-2-2-4-2-1,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'Christmas Island,'1-1-2-2-3-2-2-5-2-2-4-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Cocos (Keeling) Islands,'1-1-2-2-3-2-2-5-2-2-4-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Hong Kong,'1-1-2-2-3-2-2-5-2-2-4-2-3,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Macau,'1-1-2-2-3-2-2-5-2-2-4-2-4,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Telecommunications in Europe,'1-1-2-2-3-2-2-5-2-3-1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,2,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-3-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Albania,'1-1-2-2-3-2-2-5-2-3-2-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Andorra,'1-1-2-2-3-2-2-5-2-3-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Armenia,'1-1-2-2-3-2-2-5-2-3-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Austria,'1-1-2-2-3-2-2-5-2-3-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Azerbaijan,'1-1-2-2-3-2-2-5-2-3-2-2-5-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Belarus,'1-1-2-2-3-2-2-5-2-3-2-2-5-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Belgium,'1-1-2-2-3-2-2-5-2-3-2-2-6,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Bosnia and Herzegovina,'1-1-2-2-3-2-2-5-2-3-2-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bulgaria,'1-1-2-2-3-2-2-5-2-3-2-2-7-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Croatia,'1-1-2-2-3-2-2-5-2-3-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Cyprus,'1-1-2-2-3-2-2-5-2-3-2-2-9,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Czech Republic,'1-1-2-2-3-2-2-5-2-3-2-2-10-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Denmark,'1-1-2-2-3-2-2-5-2-3-2-2-10-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Estonia,'1-1-2-2-3-2-2-5-2-3-2-2-11,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Finland,'1-1-2-2-3-2-2-5-2-3-2-2-12,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'France,'1-1-2-2-3-2-2-5-2-3-2-2-13,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'Georgia,'1-1-2-2-3-2-2-5-2-3-2-2-14-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Germany,'1-1-2-2-3-2-2-5-2-3-2-2-14-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Greece,'1-1-2-2-3-2-2-5-2-3-2-2-15,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Hungary,'1-1-2-2-3-2-2-5-2-3-2-2-16,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Iceland,'1-1-2-2-3-2-2-5-2-3-2-2-17-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Ireland,'1-1-2-2-3-2-2-5-2-3-2-2-17-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Italy,'1-1-2-2-3-2-2-5-2-3-2-2-18,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Kazakhstan,'1-1-2-2-3-2-2-5-2-3-2-2-19,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Latvia,'1-1-2-2-3-2-2-5-2-3-2-2-20-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Liechtenstein,'1-1-2-2-3-2-2-5-2-3-2-2-20-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Lithuania,'1-1-2-2-3-2-2-5-2-3-2-2-21,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Luxembourg,'1-1-2-2-3-2-2-5-2-3-2-2-22,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Macedonia,'1-1-2-2-3-2-2-5-2-3-2-2-23,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Malta,'1-1-2-2-3-2-2-5-2-3-2-2-24-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Moldova,'1-1-2-2-3-2-2-5-2-3-2-2-24-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Monaco,'1-1-2-2-3-2-2-5-2-3-2-2-25,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Montenegro,'1-1-2-2-3-2-2-5-2-3-2-2-26,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Netherlands,'1-1-2-2-3-2-2-5-2-3-2-2-27-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Norway,'1-1-2-2-3-2-2-5-2-3-2-2-27-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Poland,'1-1-2-2-3-2-2-5-2-3-2-2-28,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Portugal,'1-1-2-2-3-2-2-5-2-3-2-2-29,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'Romania,'1-1-2-2-3-2-2-5-2-3-2-2-30-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Russia,'1-1-2-2-3-2-2-5-2-3-2-2-30-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'San Marino,'1-1-2-2-3-2-2-5-2-3-2-2-31,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Serbia,'1-1-2-2-3-2-2-5-2-3-2-2-32,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Slovakia,'1-1-2-2-3-2-2-5-2-3-2-2-33,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Slovenia,'1-1-2-2-3-2-2-5-2-3-2-2-34-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Spain,'1-1-2-2-3-2-2-5-2-3-2-2-34-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Sweden,'1-1-2-2-3-2-2-5-2-3-2-2-35,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Switzerland,'1-1-2-2-3-2-2-5-2-3-2-2-36,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'Turkey,'1-1-2-2-3-2-2-5-2-3-2-2-37-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Ukraine,'1-1-2-2-3-2-2-5-2-3-2-2-37-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'United Kingdom,'1-1-2-2-3-2-2-5-2-3-2-2-38,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,0,2,I
'States with limited,'1-1-2-2-3-2-2-5-2-3-3-1-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'recognition,'1-1-2-2-3-2-2-5-2-3-3-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Abkhazia,'1-1-2-2-3-2-2-5-2-3-3-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,I
'Kosovo,'1-1-2-2-3-2-2-5-2-3-3-2-2,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Nagorno-Karabakh,'1-1-2-2-3-2-2-5-2-3-3-2-3-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Northern Cyprus,'1-1-2-2-3-2-2-5-2-3-3-2-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'South Ossetia,'1-1-2-2-3-2-2-5-2-3-3-2-4,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Transnistria,'1-1-2-2-3-2-2-5-2-3-3-2-5,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Dependencies,'1-1-2-2-3-2-2-5-2-3-4-1-1,0,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'other territories,'1-1-2-2-3-2-2-5-2-3-4-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Åland,'1-1-2-2-3-2-2-5-2-3-4-2-1-1,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,I
'Faroe Islands,'1-1-2-2-3-2-2-5-2-3-4-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Gibraltar,'1-1-2-2-3-2-2-5-2-3-4-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Guernsey,'1-1-2-2-3-2-2-5-2-3-4-2-3,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Jersey,'1-1-2-2-3-2-2-5-2-3-4-2-4-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Isle of Man,'1-1-2-2-3-2-2-5-2-3-4-2-4-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Svalbard,'1-1-2-2-3-2-2-5-2-3-4-2-5,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Other entities,'1-1-2-2-3-2-2-5-2-3-5-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'European Union,'1-1-2-2-3-2-2-5-2-3-5-2,0,1,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,I
'Telecommunications in North America,'1-1-2-2-3-2-2-5-2-4-1-1,0,0,0,0,1,2,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-4-1-2-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Antigua and Barbuda,'1-1-2-2-3-2-2-5-2-4-1-2-2-1-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Bahamas,'1-1-2-2-3-2-2-5-2-4-1-2-2-1-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Barbados,'1-1-2-2-3-2-2-5-2-4-1-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Belize,'1-1-2-2-3-2-2-5-2-4-1-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Canada,'1-1-2-2-3-2-2-5-2-4-1-2-2-4-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Costa Rica,'1-1-2-2-3-2-2-5-2-4-1-2-2-4-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Cuba,'1-1-2-2-3-2-2-5-2-4-1-2-2-5,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Dominica,'1-1-2-2-3-2-2-5-2-4-1-2-2-6,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Dominican Republic,'1-1-2-2-3-2-2-5-2-4-1-2-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'El Salvador,'1-1-2-2-3-2-2-5-2-4-1-2-2-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Grenada,'1-1-2-2-3-2-2-5-2-4-1-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Guatemala,'1-1-2-2-3-2-2-5-2-4-1-2-2-9-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Haiti,'1-1-2-2-3-2-2-5-2-4-1-2-2-9-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Honduras,'1-1-2-2-3-2-2-5-2-4-1-2-2-10,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Jamaica,'1-1-2-2-3-2-2-5-2-4-1-2-2-11,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Mexico,'1-1-2-2-3-2-2-5-2-4-1-2-2-12,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Nicaragua,'1-1-2-2-3-2-2-5-2-4-1-2-2-13-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Panama,'1-1-2-2-3-2-2-5-2-4-1-2-2-13-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Saint Kitts and Nevis,'1-1-2-2-3-2-2-5-2-4-1-2-2-14,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Saint Lucia,'1-1-2-2-3-2-2-5-2-4-1-2-2-15-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Saint Vincent and the Grenadines,'1-1-2-2-3-2-2-5-2-4-1-2-2-15-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Trinidad and Tobago,'1-1-2-2-3-2-2-5-2-4-1-2-2-16-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'United States,'1-1-2-2-3-2-2-5-2-4-1-2-2-16-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Dependencies and,'1-1-2-2-3-2-2-5-2-4-1-3-1-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'other territories,'1-1-2-2-3-2-2-5-2-4-1-3-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Anguilla,'1-1-2-2-3-2-2-5-2-4-1-3-2-1,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,I
'Aruba,'1-1-2-2-3-2-2-5-2-4-1-3-2-2,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Bermuda,'1-1-2-2-3-2-2-5-2-4-1-3-2-3-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bonaire,'1-1-2-2-3-2-2-5-2-4-1-3-2-3-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'British Virgin Islands,'1-1-2-2-3-2-2-5-2-4-1-3-2-4,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Cayman Islands,'1-1-2-2-3-2-2-5-2-4-1-3-2-5-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Curaçao,'1-1-2-2-3-2-2-5-2-4-1-3-2-5-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
